Bt,ip,ne_nG,n=1 amplitude,Mir_avg_amp,Mir_avg_fre,v_loop,dx_a,dy_a,sxr_mean,xuv_ratio
2.33236,450112.8,5.576259,968.18665,0.0,0.0,0.37450883,19.489428,-6.6306996,0.21365914,1.3892785
2.3290582,450038.9,5.5783663,939.4511,0.0,0.0,0.3697267,19.340536,-6.682771,0.2151676,1.3968716
2.3215518,449811.78,5.5816746,944.1866,0.0,0.0,0.3376404,19.388288,-6.672785,0.21434122,1.3951575
2.3212054,450138.62,5.5859833,968.2269,0.0,0.0,0.35179776,19.460253,-6.6466618,0.21313007,1.4135754
2.3197405,450065.6,5.592629,952.8241,0.0,0.0,0.3675706,19.452204,-6.6344285,0.21399803,1.4136695
2.325755,449897.75,5.595623,964.9617,0.0,0.0,0.36528945,19.330765,-6.582249,0.2125265,1.4348409
2.334815,449821.22,5.602289,962.73535,0.0,0.0,0.37471378,19.383629,-6.651114,0.21105525,1.4348882
2.332736,449893.97,5.61571,952.87573,0.0,0.0,0.3762495,19.431019,-6.621551,0.21368264,1.4312642
2.3305864,449899.16,5.629578,961.2361,0.0,0.0,0.370546,19.33435,-6.616043,0.2124669,1.4458355
2.3170955,449784.75,5.6377006,961.85547,0.0,0.0,0.36126757,19.211939,-6.6280284,0.21051824,1.4551748
2.3243923,449859.16,5.648165,947.9406,0.0,0.0,0.36984175,19.209986,-6.630074,0.20857836,1.4602782
2.3281274,449978.72,5.661434,978.6131,0.0,0.0,0.37696028,19.205505,-6.633385,0.20628645,1.4642589
2.3359652,449897.56,5.668793,962.01855,0.0,0.0,0.36971757,19.232742,-6.622888,0.20600814,1.4628818
2.3393145,449842.72,5.6756186,955.78,0.0,0.0,0.3652604,19.145418,-6.6176476,0.20530371,1.4682792
2.3379445,449792.9,5.690819,957.9571,0.0,0.0,0.3576856,19.24179,-6.6265445,0.2053495,1.4670867
2.33321,450060.1,5.704791,974.4163,0.0,0.0,0.32052383,19.305899,-6.616274,0.20514177,1.4621985
2.3299336,449995.34,5.713373,955.8992,0.0,0.0,0.3172232,19.219315,-6.658408,0.2029778,1.4770516
2.3261359,450013.7,5.720572,976.2477,0.0,0.0,0.330026,19.240541,-6.627604,0.20341626,1.4788462
2.3310282,449882.4,5.737783,957.3339,0.0,0.0,0.29565117,19.194332,-6.626838,0.20413569,1.4899902
2.3309653,450160.0,5.7448387,939.5384,0.0,0.0,0.31308538,19.235716,-6.6119795,0.20307998,1.4831487
2.3320124,450043.25,5.7486057,966.2425,0.0,0.0,0.3081745,19.233274,-6.583739,0.2021181,1.4826748
2.332047,450150.0,5.7604475,993.853,0.0,0.0,0.3121352,19.37238,-6.605466,0.20344242,1.4791437
2.31845,450289.28,5.7650723,962.5093,0.0,0.0,0.29967463,19.370722,-6.611456,0.2043358,1.4814284
2.3209145,449926.56,5.770868,958.26135,0.0,0.0,0.31334388,19.293623,-6.5572414,0.20278135,1.4704461
2.3192487,450110.56,5.7698784,982.8832,0.0,0.0,0.34323323,19.415646,-6.5751243,0.20156513,1.4775193
2.3255737,449878.4,5.7695765,947.54596,0.0,0.0,0.36257827,19.280252,-6.5759573,0.20544182,1.4798048
2.3296692,450017.6,5.768929,944.82666,0.0,0.0,0.38376126,19.51625,-6.565682,0.20548175,1.4780153
2.3317182,450046.72,5.7690716,977.10364,0.0,0.0,0.39073756,19.481226,-6.563624,0.2068103,1.4665247
2.3294709,450098.47,5.7693615,995.5794,0.0,0.0,0.38608474,19.529741,-6.581055,0.20535305,1.4732627
2.3159847,450031.6,5.7696404,979.63104,0.0,0.0,0.3873316,19.458082,-6.552408,0.20386033,1.4665797
2.3257542,450048.66,5.7669854,957.8478,0.0,0.0,0.40223762,19.387657,-6.528262,0.2022974,1.4675148
2.328366,450083.4,5.77453,950.76154,0.0,0.0,0.41094568,19.329666,-6.5596466,0.20268002,1.483913
2.3354564,450306.62,5.774308,972.62665,0.0,0.0,0.4071368,19.373163,-6.53607,0.20334025,1.4846457
2.3390305,449765.3,5.777993,978.3468,0.0,0.0,0.39667118,19.335176,-6.536888,0.20354004,1.4837006
2.3360384,450210.75,5.7798414,953.6989,0.0,0.0,0.41250455,19.311663,-6.576082,0.20282258,1.48217
2.3372777,450205.2,5.7863955,966.41345,0.0,0.0,0.3976875,19.30415,-6.56414,0.20092966,1.4811658
2.3301404,450363.28,5.791886,966.3644,0.0,0.0,0.39998534,19.306578,-6.589094,0.20199747,1.4864756
2.3191245,450255.0,5.7925863,978.3741,0.0,0.0,0.40557712,19.272223,-6.5821905,0.20020922,1.479855
2.3278525,450267.94,5.7946763,989.86334,0.0,0.0,0.4149431,19.232962,-6.601875,0.19836313,1.4814085
2.330021,450439.4,5.800107,945.7209,0.0,0.0,0.4003437,19.271763,-6.5667405,0.1996632,1.4728338
2.330131,450550.1,5.806083,960.9812,0.0,0.0,0.38674954,19.31551,-6.538219,0.20199409,1.471868
2.3186836,450591.3,5.8051314,976.8394,0.0,0.0,0.3823374,19.256695,-6.60213,0.20211722,1.4880774
2.319234,450380.62,5.807281,994.7568,0.0,0.0,0.3578128,19.139675,-6.6253834,0.20193243,1.4850296
2.3226728,450598.1,5.806219,976.98676,0.0,0.0,0.34970704,19.113655,-6.599851,0.20295501,1.4901795
2.3186443,450552.1,5.8041267,984.3125,0.0,0.0,0.3701096,19.182875,-6.540118,0.2043909,1.478177
2.325571,450513.2,5.802323,953.3151,0.0,0.0,0.3779274,19.175293,-6.555731,0.20382196,1.4799484
2.3322546,450534.94,5.799478,984.73206,0.0,0.0,0.37818283,19.204777,-6.5245857,0.2031247,1.4848198
2.3312309,450563.16,5.7998857,953.7685,0.0,0.0,0.37058607,19.155993,-6.5661054,0.20569873,1.4760954
2.3236043,450591.34,5.7945385,968.9047,0.0,0.0,0.36481816,19.20052,-6.524563,0.20719382,1.4650403
2.3179119,450423.78,5.79701,982.0016,0.0,0.0,0.37859496,19.130997,-6.531962,0.208198,1.4705716
2.317938,450763.8,5.7951865,961.8324,0.0,0.0,0.41477218,19.204813,-6.484156,0.20726527,1.4619085
2.3253267,450401.1,5.794048,964.2752,0.0,0.0,0.4060655,19.202425,-6.5231695,0.20832393,1.4637117
2.3371537,450433.44,5.7895703,942.508,0.0,0.0,0.3997538,19.13521,-6.4872766,0.20833346,1.4600312
2.3385482,450484.97,5.7879176,960.2587,0.0,0.0,0.4051284,19.268457,-6.4878755,0.20836301,1.465169
2.33594,450811.72,5.79269,964.04144,0.0,0.0,0.39478314,19.369421,-6.4682198,0.20902847,1.4716362
2.346416,450864.6,5.7925076,986.12225,0.0,0.0,0.37379584,19.278833,-6.482595,0.20992602,1.4657004
2.3366609,450437.7,5.7949715,955.1822,0.0,0.0,0.38303164,19.272013,-6.4850397,0.20867942,1.4624213
2.322654,450468.28,5.803475,945.05884,0.0,0.0,0.38868278,19.400452,-6.491501,0.20980771,1.4696702
2.3278215,450644.0,5.802327,974.3569,0.0,0.0,0.38650486,19.3624,-6.46269,0.20880103,1.4904677
2.3302813,450617.03,5.8091264,978.3558,0.0,0.0,0.39423454,19.2647,-6.437893,0.20782705,1.475003
2.331496,451055.9,5.8164735,980.3136,0.0,0.0,0.40923417,19.38802,-6.4937816,0.20670222,1.4844711
2.3308067,450732.1,5.8155313,943.29346,0.0,0.0,0.3996861,19.437613,-6.5034246,0.20717715,1.469366
2.31753,450466.88,5.820065,952.9423,0.0,0.0,0.3995901,19.373802,-6.521997,0.20634772,1.4642941
2.3119812,450712.3,5.818104,980.0073,0.0,0.0,0.40211257,19.533371,-6.512552,0.20739941,1.4509735
2.3214607,450555.12,5.8120046,963.5323,0.0,0.0,0.4176427,19.54778,-6.575646,0.20625103,1.4595287
2.3261957,450659.7,5.8170137,972.54065,0.0,0.0,0.41898695,19.48729,-6.57022,0.20458244,1.46407
2.3305051,450907.28,5.8152084,970.83026,0.0,0.0,0.42872432,19.63235,-6.590836,0.20660466,1.4685922
2.3306124,450396.47,5.810963,973.6633,0.0,0.0,0.43064195,19.553804,-6.5899644,0.20748381,1.4559553
2.3532062,450427.75,5.811,985.9772,0.0,0.0,0.4267516,19.680819,-6.62243,0.2057685,1.4616085
2.3331084,450484.97,5.8116717,947.41284,0.0,0.0,0.436125,19.68904,-6.575809,0.20627138,1.460899
2.3178334,450310.03,5.811562,964.316,0.0,0.0,0.45901647,19.6762,-6.600207,0.20641649,1.4520032
2.323573,450149.9,5.81548,993.86926,0.0,0.0,0.452007,19.728344,-6.6045084,0.2069105,1.4655081
2.3350143,450315.1,5.8171515,977.68774,0.0,0.0,0.44309705,19.775072,-6.5834394,0.20812054,1.4607214
2.3403814,450021.97,5.81473,959.71515,0.0,0.0,0.43022767,19.806978,-6.619121,0.20780177,1.4511589
2.3400042,449811.25,5.813224,968.9428,0.0,0.0,0.44659194,19.641344,-6.6421056,0.20875484,1.4660649
2.3370912,449932.88,5.8166924,986.28394,0.0,0.0,0.41651118,19.702644,-6.634702,0.21456508,1.4559524
2.3328044,450064.72,5.8146935,966.2894,0.0,0.0,0.4196908,19.8421,-6.592056,0.2136282,1.446651
2.3166442,449827.12,5.812208,958.9636,0.0,0.0,0.43471977,19.812273,-6.591072,0.21002264,1.4382715
2.32604,449970.53,5.817042,976.68744,0.0,0.0,0.42323393,19.869457,-6.6044183,0.21200852,1.4376113
2.3307679,450186.97,5.8197646,974.5888,0.0,0.0,0.41592476,19.856339,-6.6076136,0.21026126,1.4504772
2.3336952,450055.7,5.8209057,976.52515,0.0,0.0,0.43021372,19.877737,-6.6066213,0.21214162,1.4594893
2.3355942,450027.28,5.816925,966.0167,0.0,0.0,0.4371791,19.904566,-6.5984316,0.21397766,1.4560537
2.320811,449901.97,5.816561,977.1299,0.0,0.0,0.42511743,19.887028,-6.5959935,0.21323219,1.464109
2.3216584,450083.62,5.8151736,988.4201,0.0,0.0,0.41717678,19.966324,-6.5813637,0.21266343,1.465212
2.3226786,450036.7,5.8125334,966.7845,0.0,0.0,0.43873858,19.903831,-6.6076407,0.21089719,1.470239
2.327002,449895.62,5.8037915,968.6468,0.0,0.0,0.44928712,19.926489,-6.587393,0.21155068,1.4657719
2.3303673,449754.53,5.799938,970.1589,0.0,0.0,0.44877732,19.796854,-6.5918274,0.2108031,1.4629184
2.329774,449964.75,5.799952,968.68787,0.0,0.0,0.44545317,19.891499,-6.5737233,0.21365686,1.4667258
2.3291473,449989.62,5.792749,990.6041,0.0,0.0,0.46507153,19.895788,-6.5580907,0.21221744,1.4690828
2.32242,449669.56,5.7859817,978.0614,0.0,0.0,0.47017336,19.86059,-6.601883,0.21122752,1.4578862
2.3258703,449823.84,5.788221,960.90784,0.0,0.0,0.47068372,19.878117,-6.626763,0.21010546,1.4535382
2.3297615,450156.25,5.7882833,979.553,0.0,0.0,0.46708247,19.889296,-6.5834017,0.21163562,1.4511024
2.336302,449901.28,5.7885003,975.811,0.0,0.0,0.45934522,19.914644,-6.556667,0.21179956,1.4495554
2.3391206,449807.84,5.786615,990.5873,0.0,0.0,0.4488959,19.879004,-6.549831,0.21105084,1.4401081
2.3353825,449763.84,5.7904854,988.9983,0.0,0.0,0.44314146,19.960238,-6.5678506,0.20980024,1.456867
2.3351393,449905.4,5.7891665,955.70044,0.0,0.0,0.40745685,20.005983,-6.5526667,0.21133737,1.4616644
2.3276486,449662.84,5.790365,998.91815,0.0,0.0,0.4059748,19.935587,-6.539416,0.21360944,1.4630592
2.3256536,449824.25,5.7917337,986.9972,0.0,0.0,0.42141956,19.95475,-6.6161404,0.2107636,1.4530628
2.3321133,449738.38,5.7884603,966.66565,0.0,0.0,0.42677683,19.885792,-6.6146603,0.21246338,1.44166
2.3297544,449695.0,5.7896233,962.25745,0.0,0.0,0.42843705,19.86411,-6.5659456,0.21296148,1.4433484
2.331817,450047.4,5.787994,968.05273,0.0,0.0,0.42162442,19.978168,-6.5735035,0.21400432,1.4366436
2.3324823,449882.03,5.7846713,978.4294,0.0,0.0,0.4405879,19.912388,-6.596443,0.21516876,1.4350193
2.3124754,449807.84,5.7778606,978.4327,0.0,0.0,0.4207286,19.829737,-6.5621305,0.21717033,1.4483023
2.3184655,449719.7,5.7762675,966.51514,0.0,0.0,0.42781863,19.891083,-6.563685,0.21856743,1.4329815
2.320711,449849.34,5.7735553,972.4252,0.0,0.0,0.44589412,19.89866,-6.5599265,0.21711478,1.4403411
2.3275359,449782.22,5.766346,977.35065,0.0,0.0,0.44959056,19.90783,-6.5561743,0.21760643,1.4556981
2.3319013,449751.4,5.7598634,988.0558,0.0,0.0,0.4509555,19.880764,-6.5315375,0.21465957,1.4495823
2.331898,449883.78,5.7544174,976.7914,0.0,0.0,0.44395673,19.902088,-6.5387607,0.21697274,1.4429569
2.3580132,449898.62,5.7538776,941.1492,0.0,0.0,0.44261065,19.788994,-6.5497127,0.21463431,1.4603721
2.333981,450091.16,5.7499313,966.05853,0.0,0.0,0.44185498,19.845592,-6.539933,0.21286577,1.4587983
2.3199856,449947.72,5.7489977,980.3881,0.0,0.0,0.45376948,19.909628,-6.552225,0.21348551,1.4507102
2.328234,450091.25,5.749619,971.1782,0.0,0.0,0.44234258,19.904882,-6.553122,0.2138044,1.4529521
2.336615,450102.22,5.74789,953.5874,0.0,0.0,0.43823242,19.939186,-6.5546823,0.21384822,1.4638286
2.3409693,449891.12,5.749559,972.8956,0.0,0.0,0.41409364,19.922174,-6.5126085,0.21360075,1.4598109
2.3372157,449968.66,5.7523265,958.4645,0.0,0.0,0.4200796,19.81398,-6.5050735,0.21505183,1.4611146
2.3359435,450027.47,5.753001,963.60486,0.0,0.0,0.39417312,19.796597,-6.525653,0.21497987,1.459886
2.3300195,449945.1,5.7509294,955.61475,0.0,0.0,0.3937008,19.834604,-6.5445805,0.21270572,1.4526756
2.3210638,449964.94,5.750269,962.4976,0.0,0.0,0.39461684,19.857277,-6.583884,0.21342054,1.4500538
2.3304539,450154.1,5.7543426,990.0201,0.0,0.0,0.3768193,19.78396,-6.523256,0.21281587,1.4516482
2.333221,450202.84,5.7560225,966.1554,0.0,0.0,0.37871087,19.697903,-6.5398774,0.21295646,1.4510478
2.332427,449804.47,5.7500963,962.32263,0.0,0.0,0.3805542,19.668127,-6.543747,0.21486731,1.4570452
2.3318212,449517.88,5.7497306,941.7483,0.0,0.0,0.39707673,19.679026,-6.5433216,0.21436751,1.4413021
2.3199682,450067.16,5.7543044,972.4949,0.0,0.0,0.3726301,19.690983,-6.5037007,0.21540838,1.4565454
2.3221135,450208.9,5.7513866,995.9696,0.0,0.0,0.37905937,19.82392,-6.508888,0.21436013,1.4541215
2.3216567,449937.0,5.746109,962.54333,0.0,0.0,0.3959356,19.687359,-6.5024924,0.21286345,1.4432527
2.3276284,449908.6,5.7433777,971.5478,0.0,0.0,0.41817066,19.789932,-6.5243053,0.21515979,1.4318238
2.3312106,450098.0,5.744118,967.30914,0.0,0.0,0.43814293,19.827845,-6.527688,0.21478051,1.4488981
2.33309,450146.4,5.742872,964.77783,0.0,0.0,0.43404645,19.804462,-6.496499,0.21821818,1.4386398
2.330282,449969.0,5.7442675,984.3296,0.0,0.0,0.43853977,19.73364,-6.544758,0.21904019,1.434593
2.3242843,450098.12,5.739769,945.03235,0.0,0.0,0.45404387,19.777405,-6.524441,0.22076795,1.4333826
2.3181794,450035.47,5.737344,973.84186,0.0,0.0,0.46616274,19.794516,-6.522947,0.21967444,1.4316337
2.3266091,450205.06,5.733178,952.98,0.0,0.0,0.47420558,19.764166,-6.553593,0.22093317,1.4272418
2.3367326,450170.47,5.733595,979.2568,0.0,0.0,0.4661655,19.805542,-6.52794,0.219987,1.4325147
2.3416624,450412.8,5.734127,981.26984,0.0,0.0,0.4597197,19.83845,-6.523722,0.22028312,1.4338273
2.334691,450218.5,5.729199,977.7381,0.0,0.0,0.4425856,19.760124,-6.6223626,0.21903972,1.4320773
2.3352108,449968.7,5.7270756,967.64795,0.0,0.0,0.41060245,19.612942,-6.554516,0.21976776,1.4362766
2.3284197,450231.75,5.7229156,987.27985,0.0,0.0,0.40794358,19.557817,-6.53529,0.21944244,1.4371618
2.3197746,450360.16,5.7243667,968.03754,0.0,0.0,0.40491396,19.527382,-6.5774264,0.2163962,1.4417915
2.3289375,450661.1,5.723822,962.17865,0.0,0.0,0.39461112,19.46541,-6.5443916,0.2130778,1.434063
2.3328555,450449.88,5.7243266,973.71893,0.0,0.0,0.38397422,19.346905,-6.5314903,0.21723206,1.4379715
2.3331132,450416.6,5.7265186,975.85516,0.0,0.0,0.37022862,19.419432,-6.544521,0.21878873,1.4536738
2.3322566,450384.06,5.731177,962.5928,0.0,0.0,0.36111134,19.428568,-6.570777,0.21796776,1.4486395
2.3257916,450327.62,5.7305274,970.164,0.0,0.0,0.34000343,19.491968,-6.4940376,0.21716021,1.4370499
2.3234174,450070.9,5.728986,985.88855,0.19630285,235.26974,0.33477783,19.454582,-6.513482,0.21853958,1.4303228
2.321032,450161.16,5.72307,996.7168,0.3407854,400.40073,0.3342963,19.502462,-6.5181174,0.2155205,1.4207718
2.32421,450158.3,5.722466,974.93805,0.33940887,400.40073,0.35150757,19.528725,-6.4803658,0.21495362,1.4249164
2.3303287,450324.6,5.7204194,966.52484,0.3243847,200.20036,0.37733862,19.648668,-6.496132,0.21617867,1.4298072
2.329898,450171.62,5.714885,962.30817,0.0,0.0,0.36853865,19.657036,-6.5348177,0.21523204,1.4386487
2.3302116,449962.22,5.7092285,986.2383,0.0,0.0,0.362998,19.621208,-6.516733,0.21761604,1.4187398
2.3242261,449920.7,5.7084203,992.5788,0.0,0.0,0.37315565,19.625309,-6.5150714,0.21524939,1.4342986
2.3275533,450076.72,5.7029347,970.7545,0.0,0.0,0.40394667,19.783892,-6.5506024,0.21649541,1.4417576
2.3278077,450051.3,5.704354,964.22174,0.0,0.0,0.4236771,19.744926,-6.530995,0.21831639,1.4276446
2.3330932,450479.6,5.706042,988.41547,0.0,0.0,0.44648105,19.80886,-6.4973373,0.21702364,1.4209262
2.3389535,450330.12,5.7123866,995.4857,0.0,0.0,0.44369745,19.87793,-6.541945,0.21707416,1.4292951
2.334599,450170.0,5.717469,966.4103,0.0,0.0,0.43241802,19.852482,-6.5165324,0.2197544,1.4186805
2.3353996,449945.56,5.721738,952.66345,0.0,0.0,0.40971437,19.811798,-6.4967284,0.2250308,1.4198737
2.3250165,449914.8,5.7246046,968.568,0.0,0.0,0.4256069,19.86504,-6.510225,0.22388278,1.4034705
2.316421,449831.38,5.7259746,1000.2178,0.0,0.0,0.41237456,19.947708,-6.551865,0.22025846,1.4049917
2.3270767,449696.2,5.7274365,974.8427,0.0,0.0,0.42407873,19.859434,-6.5131345,0.22211769,1.4140344
2.328784,449756.12,5.729811,962.41394,0.0,0.0,0.42629206,19.839785,-6.529091,0.22072111,1.4118605
2.3312871,449869.03,5.725392,970.3551,0.19409,118.91507,0.44070533,19.903519,-6.517496,0.22215529,1.4118698
2.331101,449780.72,5.7213564,979.33514,0.0,0.0,0.4354545,19.878057,-6.5699463,0.21971695,1.426855
2.3197098,449952.62,5.7151694,996.1588,0.19963413,119.06568,0.43425348,19.883465,-6.560896,0.21960731,1.4244586
2.3220448,449938.25,5.713488,958.2178,0.13615955,81.05938,0.43795645,19.906744,-6.552144,0.21858004,1.4273493
2.3235981,450077.25,5.712375,966.6841,0.0,0.0,0.45263252,19.87732,-6.54687,0.21690917,1.4324131
2.3271751,450051.1,5.7090063,993.9066,0.0,0.0,0.45817366,20.01797,-6.4942756,0.21676724,1.4471537
2.3343768,449944.03,5.7071023,975.18915,0.0,0.0,0.47731626,19.919283,-6.4721923,0.21694012,1.4337747
2.3295293,449898.3,5.7035465,977.738,0.0,0.0,0.4647467,20.054579,-6.530587,0.21644253,1.4258893
2.3285773,449892.5,5.699164,969.11163,0.0,0.0,0.47158635,19.959831,-6.4964337,0.21658374,1.4284532
2.3216794,449914.88,5.696874,981.3302,0.0,0.0,0.46001562,19.99452,-6.5169225,0.2182784,1.4428679
2.3271723,449808.7,5.691593,957.8274,0.0,0.0,0.46205226,20.09143,-6.5148735,0.21727581,1.4387403
2.3301125,449578.0,5.688486,962.4206,0.0,0.0,0.46574295,19.95606,-6.524086,0.21517299,1.4322985
2.3354204,449839.4,5.6867824,968.0019,0.0,0.0,0.47963974,19.978912,-6.473008,0.21799205,1.424188
2.3413591,449920.7,5.689049,982.94666,0.0,0.0,0.47969908,19.981428,-6.542762,0.21684782,1.4327985
2.3381379,449920.7,5.6883383,979.63257,0.0,0.0,0.46499836,20.051369,-6.5390844,0.21791255,1.4256712
2.3368833,449696.44,5.6914387,975.95184,0.0,0.0,0.4369276,20.039043,-6.5286355,0.21601294,1.4281213
2.3292804,449705.88,5.696285,953.94366,0.0,0.0,0.45340872,20.058943,-6.5505376,0.21807851,1.4186256
2.3198862,449655.9,5.698612,955.6576,0.0,0.0,0.44278792,20.015858,-6.5375557,0.21794854,1.4359856
2.3277643,449750.75,5.704794,993.64325,0.0,0.0,0.43319756,20.0096,-6.5474677,0.21737053,1.4310793
2.3297791,449824.53,5.708099,1023.1966,0.0,0.0,0.43036702,19.91147,-6.498037,0.21579711,1.4312937
2.3325324,449678.9,5.710425,947.0384,0.0,0.0,0.43654945,19.99863,-6.5111856,0.21724948,1.4236457
2.3321698,449728.38,5.7082486,976.00824,0.0,0.0,0.44940585,19.993917,-6.5703297,0.21752842,1.421248
2.3239007,449639.1,5.7056804,984.9192,0.0,0.0,0.4418233,19.861717,-6.5422063,0.21880458,1.4096699
2.3229597,449857.47,5.705325,970.6279,0.0,0.0,0.43793288,20.06157,-6.5135345,0.2206536,1.4183124
2.3233018,450100.47,5.70466,970.79254,0.0,0.0,0.44807422,20.163134,-6.553947,0.22112814,1.4123949
2.326753,449966.6,5.7011433,973.41754,0.0,0.0,0.4505015,20.039873,-6.5216823,0.21945617,1.4302146
2.3343105,449898.22,5.696505,1004.07715,0.0,0.0,0.46089652,19.972534,-6.525269,0.21608336,1.421867
2.3317025,449914.97,5.6952133,971.6736,0.0,0.0,0.45261598,20.14247,-6.54576,0.22283027,1.4222947
2.3286915,449898.22,5.697176,967.6063,0.0,0.0,0.43060818,20.134285,-6.5930743,0.22035202,1.4353341
2.322109,449825.0,5.6941023,981.47253,0.0,0.0,0.43837494,19.939718,-6.519203,0.22040161,1.4357599
2.3262126,449605.3,5.691691,990.21484,0.0,0.0,0.43209606,20.03742,-6.577662,0.21750364,1.4447081
2.327666,449801.53,5.6923485,974.7272,0.0,0.0,0.44502643,20.016869,-6.6422324,0.2179992,1.4518229
2.3354619,449954.34,5.692733,1003.2489,0.0,0.0,0.45281008,19.962067,-6.556791,0.2180571,1.4266739
2.3405724,449887.06,5.692395,976.0649,0.0,0.0,0.4411297,20.003044,-6.5132957,0.21544875,1.4319115
2.3332694,449706.6,5.6875234,999.4658,0.0,0.0,0.43013054,19.935131,-6.5536885,0.21667472,1.4289527
2.332966,449418.94,5.682904,991.765,0.0,0.0,0.40037933,19.876442,-6.5793037,0.2172646,1.4410752
2.3307555,449649.4,5.6824975,1006.265,0.0,0.0,0.40897232,19.948679,-6.58133,0.2159057,1.4262319
2.3165233,449835.9,5.6844673,987.1223,0.0,0.0,0.39681077,20.05581,-6.5955505,0.21750638,1.4299306
2.3290288,449751.56,5.68778,955.91034,0.0,0.0,0.3981265,19.999653,-6.555992,0.21684437,1.4414698
2.3300555,449768.3,5.6913476,999.87256,0.0,0.0,0.39484036,19.939114,-6.571918,0.21668024,1.4294912
2.3317761,449734.53,5.6952105,1002.6565,0.0,0.0,0.38513705,19.98428,-6.5933814,0.21575801,1.4256186
2.3314261,449768.3,5.700479,981.0006,0.0,0.0,0.39275756,19.915459,-6.5797105,0.21517125,1.418918
2.313793,449847.34,5.6995473,981.99304,0.0,0.0,0.37860343,19.832016,-6.5756197,0.217688,1.413096
2.3196971,449593.4,5.6977944,981.2659,0.0,0.0,0.38153142,19.941967,-6.6376953,0.2142256,1.4012944
2.324787,449638.6,5.6968193,960.10547,0.0,0.0,0.40283847,19.930773,-6.6596847,0.21537344,1.4080503
2.3274355,449599.03,5.6961646,974.69666,0.0,0.0,0.40942478,19.931486,-6.6189117,0.21527988,1.4215732
2.3314774,449491.78,5.694368,957.3394,0.0,0.0,0.41571513,19.866869,-6.6289573,0.21678711,1.4260507
2.3306885,449469.28,5.696436,957.18,0.0,0.0,0.40935472,19.860575,-6.5809875,0.2158985,1.4166847
2.329502,449650.1,5.696421,974.17316,0.0,0.0,0.4127876,19.856524,-6.5544214,0.21835217,1.4204899
2.3262055,449514.16,5.6901436,1006.8827,0.0,0.0,0.41485706,19.871784,-6.568907,0.21986467,1.4131956
2.3277423,449514.5,5.6890335,985.59766,0.0,0.0,0.41870755,19.857172,-6.5705853,0.21909788,1.4114742
2.3273172,449819.72,5.6872344,1002.5788,0.0,0.0,0.41814896,19.931206,-6.5409555,0.2212442,1.4148383
2.3360891,449462.7,5.6831374,1015.1531,0.0,0.0,0.42732817,19.85086,-6.5525746,0.21960327,1.4119971
2.340793,449265.9,5.680698,980.9347,0.0,0.0,0.42993224,19.773216,-6.572547,0.22109096,1.4221365
2.3363776,449492.53,5.676915,989.18726,0.0,0.0,0.4285239,19.67718,-6.5386987,0.21973269,1.4195127
2.3372192,449553.94,5.6737943,960.6215,0.0,0.0,0.4000036,19.595398,-6.5080943,0.2200896,1.4210463
2.3285162,449667.16,5.6730933,1023.3471,0.0,0.0,0.4151083,19.597723,-6.5419016,0.21928135,1.4254467
2.3218346,449830.88,5.670265,1006.2973,0.0,0.0,0.41489798,19.638906,-6.566453,0.21962684,1.4227393
2.3298051,450000.2,5.6689873,978.9239,0.0,0.0,0.4076326,19.611858,-6.5476475,0.21848086,1.4272048
2.3312354,450124.2,5.6694236,998.95496,0.0,0.0,0.39785618,19.618715,-6.6166425,0.21442805,1.4331843
2.332067,450033.1,5.6666083,1004.67896,0.0,0.0,0.38576227,19.634613,-6.575571,0.21759774,1.4414765
