Bt,ip,ne_nG,n=1 amplitude,Mir_avg_amp,Mir_avg_fre,v_loop,dx_a,dy_a,sxr_mean,xuv_ratio
2.3251452,448209.66,5.6681657,891.382,0.0,0.0,0.37292647,19.486326,-10.822301,0.2609893,1.288491
2.320616,448416.6,5.6702356,844.8392,0.0,0.0,0.3931134,19.35784,-10.738334,0.26216757,1.2778133
2.318372,448222.84,5.671635,874.7048,0.0,0.0,0.40177044,19.353922,-10.774476,0.26184788,1.2866559
2.3233929,448122.6,5.6700673,874.89087,0.0,0.0,0.42446318,19.335857,-10.75993,0.25815406,1.2831895
2.3301857,448289.38,5.6679688,867.8169,0.0,0.0,0.41777888,19.391537,-10.730645,0.26470843,1.2825452
2.3294792,448386.97,5.6691,839.3868,0.0,0.0,0.43063056,19.461248,-10.772817,0.2601204,1.2647375
2.3300161,448188.1,5.664827,833.6681,0.0,0.0,0.43226466,19.541882,-10.6780615,0.26262808,1.2790774
2.3282664,448534.4,5.662484,860.05615,0.0,0.0,0.45382336,19.475746,-10.703467,0.26598904,1.2742952
2.3274333,448453.6,5.6620746,868.83905,0.0,0.0,0.44298407,19.44316,-10.706778,0.26248518,1.2861551
2.3242564,448453.6,5.6600103,857.7372,0.0,0.0,0.4726391,19.657587,-10.698861,0.2641367,1.2728527
2.3326547,448444.5,5.6599116,832.8734,0.0,0.0,0.48339424,19.601715,-10.701375,0.2675781,1.2578374
2.3365173,448257.4,5.6581883,853.1236,0.0,0.0,0.47751218,19.592892,-10.730746,0.26615462,1.2479166
2.337597,448285.62,5.6561027,865.5772,0.0,0.0,0.48670763,19.484898,-10.704916,0.26689816,1.2666779
2.3350914,448316.47,5.644454,865.1327,0.0,0.0,0.4551042,19.559702,-10.653367,0.26849788,1.2791665
2.3229465,448405.1,5.6363883,849.90106,0.0,0.0,0.47048938,19.580456,-10.715974,0.26669583,1.2690123
2.3279493,448550.53,5.6393747,854.8858,0.0,0.0,0.49286658,19.443306,-10.730971,0.26513982,1.2752024
2.32877,448242.53,5.6406875,894.2412,0.0,0.0,0.48021966,19.449175,-10.708316,0.2642248,1.2758479
2.3306036,448548.94,5.6403375,880.92017,0.0,0.0,0.47031054,19.481344,-10.735734,0.26557344,1.2933781
2.3336215,448763.94,5.6393285,838.55255,0.0,0.0,0.445688,19.48624,-10.7232485,0.26353398,1.3055867
2.3314064,448770.7,5.637767,849.919,0.0,0.0,0.43057582,19.45623,-10.703586,0.26496813,1.2936883
2.3239813,448892.8,5.640174,864.9566,0.0,0.0,0.44148254,19.433344,-10.62817,0.26371774,1.3004507
2.3208218,448641.6,5.639109,875.40515,0.0,0.0,0.42746648,19.471506,-10.73041,0.2637068,1.2878959
2.3167346,448468.6,5.63424,847.7007,0.0,0.0,0.43205974,19.446272,-10.689602,0.26011124,1.2852328
2.322839,448762.56,5.6309752,841.1986,0.0,0.0,0.43547747,19.43704,-10.704439,0.26217005,1.2999464
2.3280468,448731.6,5.6279545,866.5023,0.0,0.0,0.41237295,19.41244,-10.716723,0.263405,1.2971034
2.330159,448651.1,5.623506,860.935,0.0,0.0,0.43230125,19.462296,-10.705977,0.26413286,1.2978483
2.3314004,448656.62,5.620064,845.52057,0.0,0.0,0.4423234,19.416004,-10.66868,0.26376536,1.2831864
2.3214517,448772.28,5.614231,833.1862,0.0,0.0,0.45550537,19.400217,-10.638647,0.26422417,1.291923
2.3234732,448909.5,5.612268,856.9293,0.0,0.0,0.43761426,19.420288,-10.614372,0.2656756,1.2780071
2.3253882,448463.4,5.6097,866.9533,0.0,0.0,0.4781368,19.460165,-10.695796,0.2636158,1.2857322
2.33369,448651.1,5.604583,866.08453,0.0,0.0,0.46997362,19.50374,-10.656687,0.26281476,1.2786586
2.336827,448649.7,5.6005926,829.4723,0.0,0.0,0.45355278,19.3612,-10.613966,0.26468962,1.2941681
2.3384922,448625.72,5.5983095,867.7201,0.0,0.0,0.4709269,19.316875,-10.632923,0.26579303,1.2896925
2.3343008,448696.38,5.5943594,879.68567,0.0,0.0,0.4514541,19.310308,-10.638928,0.2665665,1.2825863
2.317676,449026.44,5.5900717,852.7684,0.0,0.0,0.5047571,19.330912,-10.64291,0.26692742,1.2878809
2.3223033,449185.72,5.5883,840.6978,0.0,0.0,0.49818754,19.455914,-10.636187,0.27025536,1.2870026
2.3281543,449169.0,5.5864615,832.04205,0.0,0.0,0.4836414,19.387226,-10.635585,0.2673676,1.2621195
2.3311853,449337.7,5.5867352,853.0132,0.0,0.0,0.48203018,19.463312,-10.622595,0.26539436,1.2888865
2.33453,449008.5,5.584337,864.33057,0.0,0.0,0.47255164,19.450144,-10.680783,0.26522234,1.2988284
2.332606,449343.34,5.5870867,847.44763,0.0,0.0,0.4527644,19.506485,-10.658067,0.2676384,1.2935969
2.3264089,449105.4,5.58801,851.841,0.0,0.0,0.45578006,19.378536,-10.687395,0.26899365,1.2990682
2.3242302,449150.16,5.59097,861.5811,0.0,0.0,0.44695997,19.361134,-10.731934,0.26597232,1.2935883
2.3145874,448991.12,5.5966735,864.94147,0.0,0.0,0.44051525,19.423405,-10.673283,0.26505065,1.3021973
2.32395,449017.88,5.599519,873.5601,0.0,0.0,0.4623614,19.41518,-10.666666,0.26445508,1.3090119
2.331156,449009.0,5.5996857,844.02795,0.0,0.0,0.40853062,19.48848,-10.671642,0.26544636,1.297722
2.326681,448845.62,5.598125,844.38855,0.0,0.0,0.4290934,19.364513,-10.677072,0.26302353,1.2986679
2.3274446,448786.2,5.59688,877.1074,0.0,0.0,0.43313363,19.419228,-10.727898,0.2621502,1.3066975
2.3204634,448673.3,5.5972967,854.64386,0.0,0.0,0.40162516,19.377975,-10.756615,0.26732433,1.3176258
2.3220665,448563.44,5.5967407,853.0421,0.0,0.0,0.39687815,19.38131,-10.709808,0.26080808,1.2989026
2.3263872,448508.53,5.5974407,853.3223,0.0,0.0,0.40500087,19.28725,-10.756295,0.26264447,1.3042384
2.3350568,448483.3,5.5979915,874.5199,0.0,0.0,0.40448263,19.379808,-10.736838,0.26500252,1.3014337
2.3358345,448505.47,5.597192,858.446,0.0,0.0,0.3851154,19.291357,-10.719182,0.26359475,1.3149291
2.3358386,448413.2,5.599076,849.5395,0.0,0.0,0.3834265,19.332739,-10.746607,0.264731,1.29695
2.336457,448195.1,5.6018405,813.4667,0.0,0.0,0.36053973,19.214212,-10.756999,0.26015916,1.2983682
2.3247397,448127.3,5.601116,868.3582,0.0,0.0,0.38958675,19.192085,-10.757657,0.2634883,1.3026559
2.327041,448325.38,5.6074495,872.44104,0.0,0.0,0.39177918,19.305565,-10.740973,0.25919446,1.295918
2.326457,448055.5,5.617467,865.25323,0.0,0.0,0.3757413,19.297768,-10.746605,0.25973767,1.2869313
2.3293927,447999.1,5.622255,847.2619,0.0,0.0,0.3930294,19.239265,-10.755146,0.26096374,1.2981199
2.3345225,447953.53,5.6279006,845.6747,0.0,0.0,0.39557555,19.249084,-10.757941,0.25619903,1.2967892
2.3332767,448072.78,5.638437,884.41205,0.0,0.0,0.36009055,19.275211,-10.80667,0.2640145,1.3083911
2.32408,447784.38,5.6518717,857.98987,0.0,0.0,0.3601409,19.208275,-10.775453,0.26212052,1.3562235
2.3191466,447006.97,5.6481657,830.81287,0.0,0.0,0.36702704,19.120691,-10.743916,0.25948504,1.4520618
2.3009684,447823.44,5.649171,847.5488,0.0,0.0,0.38819525,19.265654,-10.726961,0.26205894,1.5141509
2.318213,447681.03,5.655835,871.2464,0.0,0.0,0.42164314,19.149652,-10.705128,0.25993228,1.5248858
2.3272033,447962.88,5.6620207,855.17444,0.0,0.0,0.3733807,19.271677,-10.744255,0.2620894,1.5094262
2.3289294,447755.78,5.669181,853.392,0.0,0.0,0.3704442,19.395157,-10.703756,0.26287842,1.3898914
2.3278008,447435.25,5.6714454,841.2805,0.0,0.0,0.36497876,19.157633,-10.683689,0.26592955,1.320047
2.3254213,447849.9,5.677223,839.29376,0.0,0.0,0.37079173,19.350225,-10.660291,0.26493275,1.2752393
2.3244865,447689.34,5.676501,853.3465,0.0,0.0,0.3877517,19.30566,-10.647453,0.26837698,1.2871308
2.3217275,448082.78,5.6865177,831.0096,0.0,0.0,0.4173679,19.289331,-10.600146,0.26588675,1.2911761
2.3333302,447547.53,5.6923585,834.6257,0.0,0.0,0.43974602,19.214748,-10.699492,0.26308876,1.2458638
2.3360288,447513.84,5.6900063,844.5976,0.0,0.0,0.42367405,19.220148,-10.666445,0.26123512,1.2557098
2.3363893,447813.34,5.6977525,851.64166,0.0,0.0,0.41020912,19.347603,-10.631922,0.2657892,1.2584966
2.335708,447530.3,5.699509,832.53955,0.0,0.0,0.4126628,19.205074,-10.610107,0.26473147,1.2594476
2.3252044,448101.9,5.7045383,847.5154,0.0,0.0,0.43956625,19.33823,-10.6427765,0.264767,1.264947
2.3304296,447869.56,5.710092,834.42725,0.0,0.0,0.4557396,19.325006,-10.684099,0.26373348,1.2481809
2.3281746,447550.78,5.711768,849.8556,0.0,0.0,0.44944218,19.230476,-10.654282,0.26065865,1.2603114
2.3297868,447550.78,5.717401,863.5874,0.0,0.0,0.47674054,19.31074,-10.607546,0.262493,1.2590938
2.3342679,447554.1,5.720346,831.2579,0.0,0.0,0.46198153,19.305273,-10.654166,0.2628869,1.2689884
2.3344686,447607.2,5.723172,839.8516,0.0,0.0,0.44690472,19.306309,-10.640901,0.2631609,1.2538055
2.3299234,447587.12,5.7267723,861.41583,0.0,0.0,0.45598406,19.383234,-10.630237,0.26234373,1.2633713
2.3246598,447292.1,5.7216616,848.3081,0.0,0.0,0.49144813,19.22105,-10.61445,0.25939038,1.2720393
2.3158216,447675.4,5.717679,855.2739,0.0,0.0,0.504458,19.340195,-10.563436,0.2608982,1.2557265
2.3235824,447866.2,5.717101,814.45074,0.0,0.0,0.5284732,19.32708,-10.595758,0.26627123,1.239941
2.3320818,447932.22,5.717985,837.9125,0.0,0.0,0.52853996,19.426477,-10.604716,0.26798874,1.263961
2.3325028,447735.34,5.715724,845.04614,0.0,0.0,0.5529446,19.361427,-10.613992,0.267496,1.2488027
2.3282504,447968.84,5.714486,833.04175,0.0,0.0,0.5658271,19.563137,-10.590602,0.26911673,1.2698072
2.3202732,447875.66,5.7154694,832.2183,0.0,0.0,0.55261743,19.511965,-10.563764,0.26613855,1.2737011
2.321372,447675.62,5.7117596,868.83203,0.0,0.0,0.56225646,19.384022,-10.585396,0.26505053,1.2724048
2.3267372,447857.7,5.7098045,854.982,0.0,0.0,0.57700634,19.437733,-10.597079,0.26425228,1.2706764
2.3351622,447830.56,5.702933,852.15424,0.0,0.0,0.55276734,19.407356,-10.583858,0.26269895,1.264209
2.3371587,448196.75,5.7032223,841.37445,0.0,0.0,0.48750117,19.506325,-10.59345,0.26126257,1.2730826
2.340208,447714.84,5.698168,839.44183,0.0,0.0,0.46947858,19.295097,-10.613669,0.26126558,1.2765856
2.3358793,447665.0,5.689014,868.22815,0.0,0.0,0.44858167,19.292528,-10.607504,0.2582437,1.2661339
2.3308709,448111.53,5.687535,850.98865,0.0,0.0,0.4588181,19.497547,-10.56424,0.25976527,1.2642958
2.3209798,448048.1,5.6889906,836.2768,0.0,0.0,0.4782379,19.30711,-10.584119,0.25738084,1.2728509
2.3267703,447891.06,5.6891894,844.80554,0.0,0.0,0.461041,19.249641,-10.63885,0.26026466,1.2674254
2.3323061,447922.8,5.691346,853.80255,0.0,0.0,0.4740711,19.28018,-10.611676,0.2579891,1.2730203
2.334086,447986.28,5.6970215,869.9197,0.0,0.0,0.47881702,19.402975,-10.6174965,0.25804257,1.276409
2.332195,447780.16,5.700206,841.6847,0.0,0.0,0.4516617,19.349161,-10.577076,0.25595695,1.2749773
2.3295891,448233.0,5.708893,840.2266,0.0,0.0,0.45696846,19.391918,-10.5987,0.2591287,1.2773858
2.3258069,447896.44,5.7120357,852.33966,0.0,0.0,0.468683,19.353243,-10.620594,0.25581107,1.2816234
2.3177087,448002.2,5.71328,857.87976,0.0,0.0,0.48300302,19.386591,-10.541187,0.26015487,1.2764932
2.325098,448007.56,5.7129965,860.204,0.0,0.0,0.5067492,19.323631,-10.528676,0.25961939,1.2805253
2.3326182,448074.22,5.7122927,842.6011,0.0,0.0,0.47744444,19.528574,-10.584225,0.26041567,1.2644095
2.3282974,447901.94,5.7078924,855.24274,0.0,0.0,0.4745147,19.401968,-10.590326,0.2606303,1.2770575
2.3281713,448088.62,5.702024,869.20044,0.0,0.0,0.46530318,19.494032,-10.575656,0.2620775,1.2842859
2.3202333,448100.5,5.7006745,840.05853,0.0,0.0,0.47050592,19.364605,-10.622347,0.263427,1.2628716
2.3236086,447909.34,5.6947308,820.4932,0.0,0.0,0.500882,19.400137,-10.672776,0.2660745,1.2703676
2.3274283,448183.25,5.687688,838.9542,0.0,0.0,0.506888,19.555073,-10.613706,0.2643168,1.2644782
2.3344033,447954.9,5.6832933,862.65314,0.0,0.0,0.50792193,19.446953,-10.635334,0.26258627,1.2660998
2.3361897,448064.78,5.685106,854.1041,0.0,0.0,0.46177596,19.42068,-10.574577,0.2633549,1.272503
2.3386297,447761.12,5.684605,844.02795,0.0,0.0,0.4683832,19.389286,-10.606626,0.2652359,1.2786478
2.3372414,447956.84,5.6834154,823.19653,0.0,0.0,0.4285012,19.37149,-10.6062565,0.26035616,1.2793046
2.3243172,448113.2,5.6843233,853.4714,0.0,0.0,0.43381032,19.374586,-10.616973,0.26026613,1.2801138
2.3152084,448071.97,5.6857357,872.6313,0.0,0.0,0.43908298,19.321228,-10.618787,0.25817436,1.2821871
2.3241448,447885.34,5.681479,842.8831,0.0,0.0,0.42146194,19.327044,-10.574995,0.25879014,1.2951832
2.3301287,448209.2,5.6827316,833.3168,0.0,0.0,0.42914626,19.433758,-10.628334,0.25730708,1.2823799
2.3326004,447923.28,5.6854143,885.61835,0.0,0.0,0.41184926,19.311033,-10.646408,0.2582904,1.2766087
2.332048,447663.53,5.6767507,857.51965,0.0,0.0,0.3983747,19.343498,-10.639703,0.25780955,1.2885507
2.3243406,448415.9,5.6786923,847.023,0.0,0.0,0.41703266,19.430592,-10.67741,0.2562704,1.2865961
2.3188114,447913.88,5.677847,848.0192,0.0,0.0,0.41503906,19.394571,-10.65858,0.2548496,1.2725757
2.3207245,448237.16,5.679891,833.6017,0.0,0.0,0.41788724,19.455181,-10.596511,0.259024,1.2785382
2.3262763,447941.7,5.6829,846.5356,0.0,0.0,0.45382154,19.320345,-10.665364,0.25786126,1.2792448
2.3294208,447517.22,5.6801057,861.3057,0.0,0.0,0.4030921,19.385118,-10.691167,0.25735706,1.278264
2.331659,447817.62,5.681474,828.8587,0.0,0.0,0.3972626,19.40065,-10.654917,0.2614509,1.2838866
2.3311808,447603.34,5.6816573,845.1455,0.0,0.0,0.38364738,19.25629,-10.670295,0.2594173,1.271011
2.3296564,447566.16,5.68015,849.88617,0.0,0.0,0.3855253,19.22301,-10.648296,0.25819483,1.2750646
2.3255632,447784.2,5.677899,846.9158,0.0,0.0,0.40329653,19.35221,-10.595617,0.26048195,1.2570882
2.3165698,447873.88,5.6745853,848.853,0.0,0.0,0.4017449,19.330357,-10.594153,0.25761977,1.2806598
2.3302562,447669.44,5.670061,829.53516,0.0,0.0,0.4066883,19.172688,-10.58542,0.25819343,1.2892112
2.3372004,447750.2,5.6688643,840.16547,0.0,0.0,0.3917739,19.412273,-10.626897,0.26026928,1.2646567
2.3375423,447764.78,5.673628,837.09607,0.0,0.0,0.3782705,19.383745,-10.596739,0.26519865,1.2659894
2.3312087,447613.03,5.6779227,809.2878,0.0,0.0,0.37767577,19.264534,-10.582417,0.26404706,1.2670622
2.330158,447697.72,5.6793375,823.7276,0.0,0.0,0.39688927,19.361435,-10.552446,0.26322854,1.2521644
2.3101017,447762.72,5.6827645,833.9738,0.0,0.0,0.40241516,19.318882,-10.4951315,0.25979045,1.2572069
2.3220198,447604.56,5.6804194,833.1522,0.0,0.0,0.3931871,19.246866,-10.533463,0.2616696,1.2625806
2.3324065,447926.0,5.678615,849.41003,0.0,0.0,0.39758366,19.378883,-10.469994,0.25997025,1.2522919
2.3347774,447675.5,5.67568,810.5952,0.0,0.0,0.3805756,19.347126,-10.5199375,0.26108852,1.2837911
2.3308387,447842.84,5.6716356,830.7529,0.0,0.0,0.38188976,19.411856,-10.489833,0.26005614,1.2758541
2.328138,447966.0,5.6700306,852.97516,0.0,0.0,0.39766017,19.357113,-10.578092,0.25967032,1.2774729
2.319024,447871.1,5.664028,835.7302,0.0,0.0,0.42775187,19.317629,-10.58694,0.25626546,1.2745147
2.3145993,448002.2,5.6560307,835.5273,0.0,0.0,0.45366356,19.40775,-10.5802555,0.2575403,1.2889278
2.324728,448010.22,5.6480837,812.1915,0.0,0.0,0.49332884,19.299522,-10.555405,0.25824428,1.2846559
2.3298085,448104.97,5.644262,841.83374,0.0,0.0,0.46016032,19.368355,-10.510103,0.25945252,1.2957451
2.3287532,447996.16,5.6402836,853.78467,0.0,0.0,0.46676594,19.302752,-10.511381,0.25788155,1.2716595
2.296248,448276.22,5.6377616,839.3981,0.0,0.0,0.45568913,19.415388,-10.54612,0.25988722,1.2798368
2.3223326,448167.4,5.6340322,854.24146,0.0,0.0,0.44198936,19.349255,-10.59622,0.26115108,1.2702298
2.3397164,448139.4,5.629429,856.56824,0.0,0.0,0.45847878,19.308321,-10.542512,0.26066887,1.2686175
2.3292758,448455.62,5.629099,873.39636,0.0,0.0,0.45284694,19.396997,-10.5749,0.25847772,1.2672226
2.3346148,448428.7,5.6353207,816.3368,0.0,0.0,0.46331057,19.36459,-10.573326,0.25916395,1.280983
2.3401687,447766.7,5.632933,822.6455,0.0,0.0,0.45118493,19.38059,-10.589179,0.26104304,1.2759
2.3356285,447989.88,5.632864,849.2814,0.0,0.0,0.4369615,19.36944,-10.543587,0.25718617,1.2833052
2.3350878,447847.3,5.632607,844.8418,0.0,0.0,0.43392617,19.373995,-10.506446,0.25951946,1.2793449
2.3255699,448032.47,5.6348543,853.5507,0.0,0.0,0.45330507,19.501886,-10.572871,0.25858286,1.2628332
2.3205462,448054.47,5.6368866,846.81555,0.0,0.0,0.45726898,19.344397,-10.57461,0.26322418,1.2658674
2.3287463,448008.4,5.6403947,845.2453,0.0,0.0,0.43936336,19.383272,-10.488192,0.26431838,1.263016
2.3309276,448063.94,5.6430078,860.8069,0.0,0.0,0.43762493,19.412975,-10.538194,0.2612337,1.2460614
2.334631,447818.2,5.6376414,855.3168,0.0,0.0,0.4287295,19.274672,-10.491134,0.2637435,1.254153
2.3320453,448324.03,5.639074,822.92865,0.0,0.0,0.4143049,19.371782,-10.482198,0.26528257,1.2716099
2.3232658,448071.03,5.647624,832.08264,0.0,0.0,0.4318464,19.365583,-10.465775,0.26171303,1.2822921
2.3207192,447573.0,5.643458,834.0883,0.0,0.0,0.4338563,19.38301,-10.533578,0.26180416,1.2797893
2.30979,448189.16,5.641934,849.7741,0.0,0.0,0.45769203,19.427706,-10.505207,0.2639332,1.2793963
2.323465,448088.16,5.6341515,840.26886,0.0,0.0,0.4845706,19.342514,-10.46491,0.26162195,1.2783122
2.3315864,448428.2,5.63208,815.9286,0.0,0.0,0.45507884,19.404758,-10.501422,0.25983813,1.2843064
2.332235,448129.88,5.6277866,863.66815,0.0,0.0,0.47061074,19.353739,-10.5177145,0.2627956,1.2831551
2.3292391,448297.62,5.6270885,877.2592,0.0,0.0,0.46770746,19.377073,-10.467017,0.26334012,1.2801372
2.3245773,448155.56,5.619656,834.1765,0.0,0.0,0.4754556,19.38874,-10.508243,0.26146472,1.3101653
2.3250225,448614.75,5.619582,826.24396,0.0,0.0,0.49785736,19.544912,-10.513217,0.26316473,1.2854986
2.3280706,448167.2,5.6200786,855.8841,0.0,0.0,0.49878064,19.506021,-10.563823,0.26129833,1.2845217
2.3344076,448123.62,5.616332,845.9451,0.0,0.0,0.4907203,19.475462,-10.512815,0.2604404,1.2657601
2.3359225,448217.1,5.6146097,858.17267,0.0,0.0,0.4646429,19.523678,-10.600372,0.26176745,1.263041
2.342221,448104.1,5.6124916,832.41406,0.0,0.0,0.46019515,19.457764,-10.557433,0.2607773,1.283402
2.3380594,448297.38,5.6139297,822.2902,0.0,0.0,0.42806497,19.447107,-10.550476,0.26067114,1.2703266
2.3291624,448112.88,5.6151905,886.66766,0.0,0.0,0.4403217,19.40031,-10.5598545,0.2578088,1.2754399
2.3299682,448102.03,5.613119,862.1626,0.0,0.0,0.42487454,19.454922,-10.544214,0.25530314,1.285685
2.3293934,448271.22,5.6138873,827.91235,0.0,0.0,0.42375657,19.559677,-10.5762615,0.26114425,1.2855239
2.3309057,448077.88,5.6149015,830.43176,0.0,0.0,0.44142956,19.373327,-10.594612,0.26074365,1.2955171
2.3334088,447663.9,5.6094255,851.3672,0.0,0.0,0.4068109,19.463106,-10.5998955,0.2606803,1.2782718
2.3345728,447997.78,5.6071415,861.6088,0.0,0.0,0.36422473,19.512457,-10.582915,0.26451847,1.2766811
2.3294778,447912.72,5.609915,841.5574,0.0,0.0,0.37480205,19.545164,-10.5519495,0.2623819,1.2783597
2.3209994,447533.6,5.60495,837.1794,0.0,0.0,0.395234,19.42777,-10.596831,0.26111183,1.2807564
2.319418,447692.4,5.5986524,865.6476,0.0,0.0,0.41875497,19.412594,-10.5912695,0.2625623,1.2825075
2.3241692,448019.3,5.5990686,833.26306,0.0,0.0,0.43950012,19.502378,-10.518458,0.26662853,1.2745277
2.3287878,447869.3,5.601787,842.537,0.0,0.0,0.46511194,19.483112,-10.573765,0.26731104,1.2588079
2.3302069,447626.5,5.612341,838.6067,0.0,0.0,0.46389848,19.38991,-10.571086,0.2693342,1.2859792
2.3265624,447542.66,5.6142006,841.8108,0.0,0.0,0.44589224,19.33226,-10.513156,0.26939887,1.2777883
2.2978942,447785.44,5.611938,845.902,0.0,0.0,0.4410372,19.48109,-10.522592,0.2671229,1.2932992
2.3223336,447896.06,5.610966,875.75183,0.0,0.0,0.4635829,19.418007,-10.517863,0.26500604,1.2971693
2.3275423,447985.22,5.609866,847.9475,0.0,0.0,0.46981543,19.43208,-10.558685,0.26142937,1.3029064
2.3341103,448094.75,5.6123843,825.4327,0.0,0.0,0.4556046,19.381582,-10.50375,0.26189253,1.2931018
2.3363101,447845.3,5.6172595,852.16693,0.0,0.0,0.4331893,19.453487,-10.525181,0.26271054,1.305777
2.3404002,447681.75,5.6149416,834.35,0.0,0.0,0.4202002,19.4056,-10.465453,0.26058838,1.304764
2.3375347,447843.9,5.6191816,808.3973,0.0,0.0,0.41376263,19.389528,-10.502494,0.26280186,1.2937025
2.3293066,447384.25,5.614681,797.4351,0.0,0.0,0.42439654,19.401152,-10.511425,0.26052317,1.2977656
2.326409,448058.6,5.6177425,842.82465,0.0,0.0,0.43311182,19.436687,-10.530049,0.25762683,1.3076783
2.3299863,448035.72,5.6271744,845.1602,0.0,0.0,0.4274604,19.381878,-10.455002,0.25858667,1.2942052
2.331044,447771.88,5.6307325,823.56244,0.0,0.0,0.43178752,19.27697,-10.507599,0.25598902,1.3042219
2.337585,447749.94,5.631206,831.2385,0.0,0.0,0.4136762,19.389769,-10.540268,0.25641772,1.307298
2.332149,448093.72,5.636879,826.5841,0.0,0.0,0.41102174,19.560286,-10.443579,0.259768,1.3044924
2.3146982,448148.38,5.6440325,830.71204,0.0,0.0,0.4380271,19.446833,-10.477757,0.25907484,1.2983497
2.3189137,447868.5,5.648076,840.7159,0.0,0.0,0.43954834,19.468668,-10.4936695,0.25741014,1.2876451
2.313789,447635.4,5.649068,856.02216,0.0,0.0,0.4455106,19.431246,-10.469751,0.25861374,1.3188003
2.3255658,447642.38,5.646417,818.9995,0.0,0.0,0.46241322,19.408411,-10.454931,0.25840798,1.2906789
2.3303137,447736.38,5.643294,871.73785,0.0,0.0,0.4664374,19.366505,-10.490377,0.25943336,1.3047981
2.329234,447908.2,5.6423416,848.4587,0.0,0.0,0.4627855,19.449696,-10.482019,0.25857565,1.2961435
2.3288846,447837.44,5.6375365,836.0745,0.0,0.0,0.44362578,19.453154,-10.462604,0.25996995,1.2933316
2.328566,448162.16,5.6378183,822.8663,0.0,0.0,0.44097453,19.419939,-10.483614,0.26269776,1.3066311
2.3250237,447785.88,5.633408,853.3936,0.0,0.0,0.4625445,19.318998,-10.464433,0.25923914,1.2979777
2.32545,448192.62,5.632654,852.9978,0.0,0.0,0.477293,19.314837,-10.461986,0.25914392,1.3084295
2.334098,448105.6,5.632742,832.309,0.0,0.0,0.46625355,19.329985,-10.447824,0.26549742,1.3176222
2.3378434,447992.72,5.6336503,822.04266,0.0,0.0,0.4544499,19.462164,-10.4703245,0.26871255,1.3356988
2.3397841,447877.47,5.634673,844.5339,0.0,0.0,0.44035786,19.508898,-10.425255,0.2645477,1.32416
2.336081,447769.66,5.632506,862.7081,0.0,0.0,0.42735234,19.325659,-10.44598,0.26310152,1.3285778
2.326788,447966.44,5.635414,858.81055,0.0,0.0,0.4313083,19.468897,-10.460578,0.2630197,1.3390588
2.3304389,447598.06,5.634046,796.9726,0.0,0.0,0.42566857,19.449125,-10.495931,0.26292053,1.3343722
2.3297102,447819.03,5.6330523,861.51404,0.0,0.0,0.42630062,19.389677,-10.491766,0.2633934,1.3415307
2.3322258,447993.16,5.6337714,867.3371,0.0,0.0,0.43886256,19.423546,-10.523778,0.26236647,1.3256015
2.3343132,448190.06,5.6356745,868.3728,0.0,0.0,0.43274897,19.517448,-10.497659,0.26328114,1.3488343
2.3318474,448079.6,5.636576,836.8062,0.0,0.0,0.4012841,19.403994,-10.450489,0.26374102,1.3385252
2.323586,447975.62,5.642552,867.2812,0.0,0.0,0.41514203,19.3951,-10.481368,0.26467118,1.344416
2.32082,447701.53,5.645688,852.7499,0.0,0.0,0.42701995,19.385939,-10.5180855,0.2643894,1.3458911
2.3155656,447773.16,5.649404,844.4687,0.0,0.0,0.44082212,19.372,-10.459573,0.2626117,1.3459218
